employee_id,base_id,date,skill_type,working,shift_type
EMP00073,BASE04,26-11-2025,job2,1,morning
EMP00073,BASE04,27-11-2025,job2,1,full_day
EMP00073,BASE04,28-11-2025,job2,1,morning
EMP00073,BASE04,29-11-2025,job2,0,
EMP00073,BASE04,30-11-2025,job2,1,morning
EMP00073,BASE04,01-12-2025,job2,1,full_day
EMP00073,BASE04,02-12-2025,job2,1,full_day
EMP00073,BASE04,03-12-2025,job2,1,afternoon
EMP00073,BASE04,04-12-2025,job2,1,full_day
EMP00073,BASE04,05-12-2025,job2,1,morning
EMP00073,BASE04,06-12-2025,job2,0,
EMP00073,BASE04,07-12-2025,job2,1,afternoon
EMP00073,BASE04,08-12-2025,job2,1,full_day
EMP00073,BASE04,09-12-2025,job2,1,full_day
EMP00073,BASE04,10-12-2025,job2,1,morning
EMP00073,BASE04,11-12-2025,job2,1,afternoon
EMP00073,BASE04,12-12-2025,job2,1,afternoon
EMP00073,BASE04,13-12-2025,job2,1,afternoon
EMP00073,BASE04,14-12-2025,job2,1,full_day
EMP00073,BASE04,15-12-2025,job2,1,morning
EMP00073,BASE04,16-12-2025,job2,1,full_day
EMP00073,BASE04,17-12-2025,job2,1,full_day
EMP00073,BASE04,18-12-2025,job2,1,morning
EMP00073,BASE04,19-12-2025,job2,1,morning
EMP00073,BASE04,20-12-2025,job2,1,morning
EMP00073,BASE04,21-12-2025,job2,1,afternoon
EMP00073,BASE04,22-12-2025,job2,1,full_day
EMP00073,BASE04,23-12-2025,job2,1,full_day
EMP00073,BASE04,24-12-2025,job2,1,full_day
EMP00073,BASE04,25-12-2025,job2,1,afternoon
EMP00073,BASE04,26-12-2025,job2,1,full_day
EMP00073,BASE04,27-12-2025,job2,1,full_day
EMP00073,BASE04,28-12-2025,job2,1,afternoon
EMP00073,BASE04,29-12-2025,job2,1,full_day
EMP00073,BASE04,30-12-2025,job2,1,full_day
EMP00073,BASE04,31-12-2025,job2,0,
EMP00073,BASE04,01-01-2026,job2,1,afternoon
EMP00073,BASE04,02-01-2026,job2,0,
EMP00073,BASE04,03-01-2026,job2,0,
EMP00073,BASE04,04-01-2026,job2,1,full_day
EMP00073,BASE04,05-01-2026,job2,1,afternoon
EMP00073,BASE04,06-01-2026,job2,1,afternoon
EMP00073,BASE04,07-01-2026,job2,1,afternoon
EMP00073,BASE04,08-01-2026,job2,1,full_day
EMP00073,BASE04,09-01-2026,job2,0,
EMP00073,BASE04,10-01-2026,job2,1,full_day
EMP00073,BASE04,11-01-2026,job2,1,full_day
EMP00073,BASE04,12-01-2026,job2,1,morning
EMP00073,BASE04,13-01-2026,job2,1,afternoon
EMP00073,BASE04,14-01-2026,job2,1,full_day
EMP00073,BASE04,15-01-2026,job2,1,morning
EMP00073,BASE04,16-01-2026,job2,1,morning
EMP00073,BASE04,17-01-2026,job2,1,full_day
EMP00073,BASE04,18-01-2026,job2,1,full_day
EMP00073,BASE04,19-01-2026,job2,1,afternoon
EMP00073,BASE04,20-01-2026,job2,1,full_day
EMP00073,BASE04,21-01-2026,job2,1,full_day
EMP00073,BASE04,22-01-2026,job2,1,afternoon
EMP00073,BASE04,23-01-2026,job2,0,
EMP00073,BASE04,24-01-2026,job2,1,morning
EMP00073,BASE04,25-01-2026,job2,1,full_day
EMP00073,BASE04,26-01-2026,job2,1,morning
EMP00073,BASE04,27-01-2026,job2,1,full_day
EMP00073,BASE04,28-01-2026,job2,1,afternoon
EMP00073,BASE04,29-01-2026,job2,1,full_day
EMP00073,BASE04,30-01-2026,job2,1,full_day
EMP00073,BASE04,31-01-2026,job2,1,morning
EMP00073,BASE04,01-02-2026,job2,1,full_day
EMP00073,BASE04,02-02-2026,job2,1,full_day
EMP00073,BASE04,03-02-2026,job2,0,
EMP00073,BASE04,04-02-2026,job2,1,morning
EMP00073,BASE04,05-02-2026,job2,1,afternoon
EMP00073,BASE04,06-02-2026,job2,1,full_day
EMP00073,BASE04,07-02-2026,job2,1,afternoon
EMP00073,BASE04,08-02-2026,job2,1,full_day
EMP00073,BASE04,09-02-2026,job2,1,full_day
EMP00073,BASE04,10-02-2026,job2,0,
EMP00073,BASE04,11-02-2026,job2,1,morning
EMP00073,BASE04,12-02-2026,job2,1,morning
EMP00073,BASE04,13-02-2026,job2,1,morning
EMP00073,BASE04,14-02-2026,job2,1,full_day
EMP00073,BASE04,15-02-2026,job2,1,full_day
EMP00073,BASE04,16-02-2026,job2,1,full_day
EMP00073,BASE04,17-02-2026,job2,1,morning
EMP00073,BASE04,18-02-2026,job2,1,full_day
EMP00073,BASE04,19-02-2026,job2,1,afternoon
EMP00073,BASE04,20-02-2026,job2,1,morning
EMP00073,BASE04,21-02-2026,job2,0,
EMP00073,BASE04,22-02-2026,job2,1,full_day
EMP00073,BASE04,23-02-2026,job2,1,afternoon
EMP00073,BASE04,24-02-2026,job2,1,morning
EMP00073,BASE04,25-02-2026,job2,1,morning
EMP00073,BASE04,26-02-2026,job2,1,full_day
EMP00073,BASE04,27-02-2026,job2,1,full_day
EMP00074,BASE07,01-10-2025,job1,1,full_day
EMP00074,BASE07,02-10-2025,job1,0,
EMP00074,BASE07,03-10-2025,job1,1,full_day
EMP00074,BASE07,04-10-2025,job1,1,full_day
EMP00074,BASE07,05-10-2025,job1,1,afternoon
EMP00074,BASE07,06-10-2025,job1,1,morning
EMP00074,BASE07,07-10-2025,job1,1,full_day
EMP00074,BASE07,08-10-2025,job1,1,afternoon
EMP00074,BASE07,09-10-2025,job1,0,
EMP00074,BASE07,10-10-2025,job1,1,morning
EMP00074,BASE07,11-10-2025,job1,1,morning
EMP00074,BASE07,12-10-2025,job1,0,
EMP00074,BASE07,13-10-2025,job1,0,
EMP00074,BASE07,14-10-2025,job1,1,morning
EMP00074,BASE07,15-10-2025,job1,1,full_day
EMP00074,BASE07,16-10-2025,job1,1,full_day
EMP00074,BASE07,17-10-2025,job1,1,afternoon
EMP00074,BASE07,18-10-2025,job1,1,full_day
EMP00074,BASE07,19-10-2025,job1,1,full_day
EMP00074,BASE07,20-10-2025,job1,1,full_day
EMP00074,BASE07,21-10-2025,job1,1,afternoon
EMP00074,BASE07,22-10-2025,job1,1,morning
EMP00074,BASE07,23-10-2025,job1,0,
EMP00074,BASE07,24-10-2025,job1,1,afternoon
EMP00074,BASE07,25-10-2025,job1,0,
EMP00074,BASE07,26-10-2025,job1,0,
EMP00074,BASE07,27-10-2025,job1,1,full_day
EMP00074,BASE07,28-10-2025,job1,1,morning
EMP00074,BASE07,29-10-2025,job1,1,afternoon
EMP00074,BASE07,30-10-2025,job1,1,afternoon
EMP00074,BASE07,31-10-2025,job1,1,full_day
EMP00074,BASE07,01-11-2025,job1,1,full_day
EMP00074,BASE07,02-11-2025,job1,1,morning
EMP00074,BASE07,03-11-2025,job1,1,afternoon
EMP00074,BASE07,04-11-2025,job1,0,
EMP00074,BASE07,05-11-2025,job1,1,morning
EMP00074,BASE07,06-11-2025,job1,0,
EMP00074,BASE07,07-11-2025,job1,1,morning
EMP00074,BASE07,08-11-2025,job1,1,full_day
EMP00074,BASE07,09-11-2025,job1,0,
EMP00074,BASE07,10-11-2025,job1,1,afternoon
EMP00074,BASE07,11-11-2025,job1,0,
EMP00074,BASE07,12-11-2025,job1,1,full_day
EMP00074,BASE07,13-11-2025,job1,1,full_day
EMP00074,BASE07,14-11-2025,job1,1,morning
EMP00074,BASE07,15-11-2025,job1,1,afternoon
EMP00074,BASE07,16-11-2025,job1,0,
EMP00074,BASE07,17-11-2025,job1,1,full_day
EMP00074,BASE07,18-11-2025,job1,1,full_day
EMP00074,BASE07,19-11-2025,job1,1,full_day
EMP00074,BASE07,20-11-2025,job1,1,afternoon
EMP00074,BASE07,21-11-2025,job1,1,afternoon
EMP00074,BASE07,22-11-2025,job1,0,
EMP00074,BASE07,23-11-2025,job1,1,morning
EMP00074,BASE07,24-11-2025,job1,1,full_day
EMP00074,BASE07,25-11-2025,job1,1,morning
EMP00074,BASE07,26-11-2025,job1,1,full_day
EMP00074,BASE07,27-11-2025,job1,1,full_day
EMP00074,BASE07,28-11-2025,job1,1,afternoon
EMP00074,BASE07,29-11-2025,job1,1,full_day
EMP00074,BASE07,30-11-2025,job1,1,morning
EMP00074,BASE07,01-12-2025,job1,1,full_day
EMP00074,BASE07,02-12-2025,job1,1,full_day
EMP00074,BASE07,03-12-2025,job1,1,full_day
EMP00074,BASE07,04-12-2025,job1,1,afternoon
EMP00074,BASE07,05-12-2025,job1,0,
EMP00074,BASE07,06-12-2025,job1,1,full_day
EMP00074,BASE07,07-12-2025,job1,1,afternoon
EMP00074,BASE07,08-12-2025,job1,0,
EMP00074,BASE07,09-12-2025,job1,0,
EMP00074,BASE07,10-12-2025,job1,1,afternoon
EMP00074,BASE07,11-12-2025,job1,1,full_day
EMP00074,BASE07,12-12-2025,job1,1,afternoon
EMP00074,BASE07,13-12-2025,job1,1,full_day
EMP00074,BASE07,14-12-2025,job1,1,morning
EMP00074,BASE07,15-12-2025,job1,1,morning
EMP00074,BASE07,16-12-2025,job1,1,full_day
EMP00074,BASE07,17-12-2025,job1,0,
EMP00074,BASE07,18-12-2025,job1,1,full_day
EMP00074,BASE07,19-12-2025,job1,1,morning
EMP00074,BASE07,20-12-2025,job1,0,
EMP00074,BASE07,21-12-2025,job1,1,afternoon
EMP00074,BASE07,22-12-2025,job1,0,
EMP00074,BASE07,23-12-2025,job1,1,full_day
EMP00074,BASE07,24-12-2025,job1,0,
EMP00074,BASE07,25-12-2025,job1,1,morning
EMP00074,BASE07,26-12-2025,job1,1,morning
EMP00074,BASE07,27-12-2025,job1,1,full_day
EMP00074,BASE07,28-12-2025,job1,1,afternoon
EMP00074,BASE07,29-12-2025,job1,1,afternoon
EMP00074,BASE07,30-12-2025,job1,0,
EMP00074,BASE07,31-12-2025,job1,1,full_day
EMP00074,BASE07,01-01-2026,job1,1,afternoon
EMP00074,BASE07,02-01-2026,job1,1,afternoon
EMP00074,BASE07,03-01-2026,job1,1,morning
EMP00074,BASE07,04-01-2026,job1,0,
EMP00074,BASE07,05-01-2026,job1,1,full_day
EMP00074,BASE07,06-01-2026,job1,1,afternoon
EMP00074,BASE07,07-01-2026,job1,1,morning
EMP00074,BASE07,08-01-2026,job1,0,
EMP00074,BASE07,09-01-2026,job1,1,afternoon
EMP00074,BASE07,10-01-2026,job1,1,afternoon
EMP00074,BASE07,11-01-2026,job1,0,
EMP00074,BASE07,12-01-2026,job1,1,full_day
EMP00074,BASE07,13-01-2026,job1,1,full_day
EMP00074,BASE07,14-01-2026,job1,1,afternoon
EMP00074,BASE07,15-01-2026,job1,1,full_day
EMP00074,BASE07,16-01-2026,job1,1,full_day
EMP00074,BASE07,17-01-2026,job1,1,morning
EMP00074,BASE07,18-01-2026,job1,1,full_day
EMP00074,BASE07,19-01-2026,job1,1,full_day
EMP00074,BASE07,20-01-2026,job1,1,full_day
EMP00074,BASE07,21-01-2026,job1,0,
EMP00074,BASE07,22-01-2026,job1,0,
EMP00074,BASE07,23-01-2026,job1,1,afternoon
EMP00074,BASE07,24-01-2026,job1,0,
EMP00074,BASE07,25-01-2026,job1,1,afternoon
EMP00074,BASE07,26-01-2026,job1,0,
EMP00074,BASE07,27-01-2026,job1,1,afternoon
EMP00074,BASE07,28-01-2026,job1,1,morning
EMP00074,BASE07,29-01-2026,job1,1,full_day
EMP00074,BASE07,30-01-2026,job1,1,afternoon
EMP00074,BASE07,31-01-2026,job1,0,
EMP00074,BASE07,01-02-2026,job1,1,full_day
EMP00074,BASE07,02-02-2026,job1,1,full_day
EMP00074,BASE07,03-02-2026,job1,1,morning
EMP00074,BASE07,04-02-2026,job1,1,morning
EMP00074,BASE07,05-02-2026,job1,1,full_day
EMP00074,BASE07,06-02-2026,job1,1,full_day
EMP00074,BASE07,07-02-2026,job1,1,morning
EMP00074,BASE07,08-02-2026,job1,1,full_day
EMP00074,BASE07,09-02-2026,job1,0,
EMP00074,BASE07,10-02-2026,job1,0,
EMP00074,BASE07,11-02-2026,job1,1,full_day
EMP00074,BASE07,12-02-2026,job1,1,full_day
EMP00074,BASE07,13-02-2026,job1,1,afternoon
EMP00074,BASE07,14-02-2026,job1,1,afternoon
EMP00074,BASE07,15-02-2026,job1,1,morning
EMP00074,BASE07,16-02-2026,job1,1,morning
EMP00074,BASE07,17-02-2026,job1,0,
EMP00074,BASE07,18-02-2026,job1,1,morning
EMP00074,BASE07,19-02-2026,job1,0,
EMP00074,BASE07,20-02-2026,job1,1,morning
EMP00074,BASE07,21-02-2026,job1,1,morning
EMP00074,BASE07,22-02-2026,job1,1,morning
EMP00074,BASE07,23-02-2026,job1,1,full_day
EMP00074,BASE07,24-02-2026,job1,1,full_day
EMP00074,BASE07,25-02-2026,job1,1,afternoon
EMP00074,BASE07,26-02-2026,job1,0,
EMP00074,BASE07,27-02-2026,job1,1,full_day
EMP00075,BASE06,01-10-2025,job2,1,full_day
EMP00075,BASE06,02-10-2025,job2,1,afternoon
EMP00075,BASE06,03-10-2025,job2,1,full_day
EMP00075,BASE06,04-10-2025,job2,1,full_day
EMP00075,BASE06,05-10-2025,job2,1,morning
EMP00075,BASE06,06-10-2025,job2,1,full_day
EMP00075,BASE06,07-10-2025,job2,0,
EMP00075,BASE06,08-10-2025,job2,1,morning
EMP00075,BASE06,09-10-2025,job2,1,morning
EMP00075,BASE06,10-10-2025,job2,1,afternoon
EMP00075,BASE06,11-10-2025,job2,1,afternoon
EMP00075,BASE06,12-10-2025,job2,1,full_day
EMP00075,BASE06,13-10-2025,job2,1,morning
EMP00075,BASE06,14-10-2025,job2,1,morning
EMP00075,BASE06,15-10-2025,job2,1,full_day
EMP00075,BASE06,16-10-2025,job2,0,
EMP00075,BASE06,17-10-2025,job2,1,full_day
EMP00075,BASE06,18-10-2025,job2,1,afternoon
EMP00075,BASE06,19-10-2025,job2,0,
EMP00075,BASE06,20-10-2025,job2,0,
EMP00075,BASE06,21-10-2025,job2,1,morning
EMP00075,BASE06,22-10-2025,job2,1,morning
EMP00075,BASE06,23-10-2025,job2,1,full_day
EMP00075,BASE06,24-10-2025,job2,1,full_day
EMP00075,BASE06,25-10-2025,job2,0,
EMP00075,BASE06,26-10-2025,job2,0,
EMP00075,BASE06,27-10-2025,job2,1,morning
EMP00075,BASE06,28-10-2025,job2,1,afternoon
EMP00075,BASE06,29-10-2025,job2,1,afternoon
EMP00075,BASE06,30-10-2025,job2,1,morning
EMP00075,BASE06,31-10-2025,job2,1,morning
EMP00075,BASE06,01-11-2025,job2,1,full_day
EMP00075,BASE06,02-11-2025,job2,1,full_day
EMP00075,BASE06,03-11-2025,job2,1,afternoon
EMP00075,BASE06,04-11-2025,job2,1,full_day
EMP00075,BASE06,05-11-2025,job2,1,full_day
EMP00075,BASE06,06-11-2025,job2,0,
EMP00075,BASE06,07-11-2025,job2,1,afternoon
EMP00075,BASE06,08-11-2025,job2,1,afternoon
EMP00075,BASE06,09-11-2025,job2,1,full_day
EMP00075,BASE06,10-11-2025,job2,1,full_day
EMP00075,BASE06,11-11-2025,job2,1,morning
EMP00075,BASE06,12-11-2025,job2,1,morning
EMP00075,BASE06,13-11-2025,job2,1,full_day
EMP00075,BASE06,14-11-2025,job2,1,afternoon
EMP00075,BASE06,15-11-2025,job2,1,afternoon
EMP00075,BASE06,16-11-2025,job2,1,afternoon
EMP00075,BASE06,17-11-2025,job2,1,morning
EMP00075,BASE06,18-11-2025,job2,1,afternoon
EMP00075,BASE06,19-11-2025,job2,0,
EMP00075,BASE06,20-11-2025,job2,1,full_day
EMP00075,BASE06,21-11-2025,job2,1,afternoon
EMP00075,BASE06,22-11-2025,job2,1,full_day
EMP00075,BASE06,23-11-2025,job2,1,afternoon
EMP00075,BASE06,24-11-2025,job2,1,afternoon
EMP00075,BASE06,25-11-2025,job2,0,
EMP00075,BASE06,26-11-2025,job2,1,afternoon
EMP00075,BASE06,27-11-2025,job2,0,
EMP00075,BASE06,28-11-2025,job2,1,afternoon
EMP00075,BASE06,29-11-2025,job2,0,
EMP00075,BASE06,30-11-2025,job2,1,full_day
EMP00075,BASE06,01-12-2025,job2,1,morning
EMP00075,BASE06,02-12-2025,job2,1,afternoon
EMP00075,BASE06,03-12-2025,job2,0,
EMP00075,BASE06,04-12-2025,job2,0,
EMP00075,BASE06,05-12-2025,job2,0,
EMP00075,BASE06,06-12-2025,job2,1,full_day
EMP00075,BASE06,07-12-2025,job2,1,afternoon
EMP00075,BASE06,08-12-2025,job2,1,morning
EMP00075,BASE06,09-12-2025,job2,1,full_day
EMP00075,BASE06,10-12-2025,job2,1,afternoon
EMP00075,BASE06,11-12-2025,job2,1,full_day
EMP00075,BASE06,12-12-2025,job2,1,afternoon
EMP00075,BASE06,13-12-2025,job2,1,morning
EMP00075,BASE06,14-12-2025,job2,0,
EMP00075,BASE06,15-12-2025,job2,1,afternoon
EMP00075,BASE06,16-12-2025,job2,1,full_day
EMP00075,BASE06,17-12-2025,job2,1,full_day
EMP00075,BASE06,18-12-2025,job2,1,morning
EMP00075,BASE06,19-12-2025,job2,0,
EMP00075,BASE06,20-12-2025,job2,0,
EMP00075,BASE06,21-12-2025,job2,0,
EMP00075,BASE06,22-12-2025,job2,0,
EMP00075,BASE06,23-12-2025,job2,0,
EMP00075,BASE06,24-12-2025,job2,1,full_day
EMP00075,BASE06,25-12-2025,job2,1,morning
EMP00075,BASE06,26-12-2025,job2,1,full_day
EMP00075,BASE06,27-12-2025,job2,1,full_day
EMP00075,BASE06,28-12-2025,job2,1,afternoon
EMP00075,BASE06,29-12-2025,job2,1,morning
EMP00075,BASE06,30-12-2025,job2,1,morning
EMP00075,BASE06,31-12-2025,job2,0,
EMP00075,BASE06,01-01-2026,job2,1,morning
EMP00075,BASE06,02-01-2026,job2,1,full_day
EMP00075,BASE06,03-01-2026,job2,1,full_day
EMP00075,BASE06,04-01-2026,job2,1,morning
EMP00075,BASE06,05-01-2026,job2,1,full_day
EMP00075,BASE06,06-01-2026,job2,1,afternoon
EMP00075,BASE06,07-01-2026,job2,1,morning
EMP00075,BASE06,08-01-2026,job2,1,afternoon
EMP00075,BASE06,09-01-2026,job2,1,afternoon
EMP00075,BASE06,10-01-2026,job2,0,
EMP00075,BASE06,11-01-2026,job2,0,
EMP00075,BASE06,12-01-2026,job2,0,
EMP00075,BASE06,13-01-2026,job2,1,full_day
EMP00075,BASE06,14-01-2026,job2,1,morning
EMP00075,BASE06,15-01-2026,job2,1,afternoon
EMP00075,BASE06,16-01-2026,job2,1,full_day
EMP00075,BASE06,17-01-2026,job2,1,afternoon
EMP00075,BASE06,18-01-2026,job2,1,afternoon
EMP00075,BASE06,19-01-2026,job2,1,morning
EMP00075,BASE06,20-01-2026,job2,1,afternoon
EMP00075,BASE06,21-01-2026,job2,1,morning
EMP00075,BASE06,22-01-2026,job2,1,afternoon
EMP00075,BASE06,23-01-2026,job2,1,full_day
EMP00075,BASE06,24-01-2026,job2,1,afternoon
EMP00075,BASE06,25-01-2026,job2,0,
EMP00075,BASE06,26-01-2026,job2,0,
EMP00075,BASE06,27-01-2026,job2,0,
EMP00075,BASE06,28-01-2026,job2,1,afternoon
EMP00075,BASE06,29-01-2026,job2,1,full_day
EMP00075,BASE06,30-01-2026,job2,0,
EMP00075,BASE06,31-01-2026,job2,1,full_day
EMP00075,BASE06,01-02-2026,job2,1,afternoon
EMP00075,BASE06,02-02-2026,job2,0,
EMP00075,BASE06,03-02-2026,job2,1,full_day
EMP00075,BASE06,04-02-2026,job2,1,afternoon
EMP00075,BASE06,05-02-2026,job2,1,full_day
EMP00075,BASE06,06-02-2026,job2,1,morning
EMP00075,BASE06,07-02-2026,job2,1,afternoon
EMP00075,BASE06,08-02-2026,job2,1,full_day
EMP00075,BASE06,09-02-2026,job2,1,afternoon
EMP00075,BASE06,10-02-2026,job2,0,
EMP00075,BASE06,11-02-2026,job2,1,full_day
EMP00075,BASE06,12-02-2026,job2,1,full_day
EMP00075,BASE06,13-02-2026,job2,1,morning
EMP00075,BASE06,14-02-2026,job2,0,
EMP00075,BASE06,15-02-2026,job2,1,morning
EMP00075,BASE06,16-02-2026,job2,0,
EMP00075,BASE06,17-02-2026,job2,1,full_day
EMP00075,BASE06,18-02-2026,job2,1,afternoon
EMP00075,BASE06,19-02-2026,job2,1,afternoon
EMP00075,BASE06,20-02-2026,job2,1,afternoon
EMP00075,BASE06,21-02-2026,job2,1,morning
EMP00075,BASE06,22-02-2026,job2,1,full_day
EMP00075,BASE06,23-02-2026,job2,1,full_day
EMP00075,BASE06,24-02-2026,job2,0,
EMP00075,BASE06,25-02-2026,job2,1,full_day
EMP00075,BASE06,26-02-2026,job2,1,morning
EMP00075,BASE06,27-02-2026,job2,1,afternoon
EMP00076,BASE02,01-10-2025,job2,0,
EMP00076,BASE02,02-10-2025,job2,1,morning
EMP00076,BASE02,03-10-2025,job2,1,afternoon
EMP00076,BASE02,04-10-2025,job2,1,afternoon
EMP00076,BASE02,05-10-2025,job2,0,
EMP00076,BASE02,06-10-2025,job2,0,
EMP00076,BASE02,07-10-2025,job2,1,afternoon
EMP00076,BASE02,08-10-2025,job2,1,afternoon
EMP00076,BASE02,09-10-2025,job2,1,afternoon
EMP00076,BASE02,10-10-2025,job2,1,full_day
EMP00076,BASE02,11-10-2025,job2,0,
EMP00076,BASE02,12-10-2025,job2,1,morning
EMP00076,BASE02,13-10-2025,job2,1,morning
EMP00076,BASE02,14-10-2025,job2,1,morning
EMP00076,BASE02,15-10-2025,job2,0,
EMP00076,BASE02,16-10-2025,job2,0,
EMP00076,BASE02,17-10-2025,job2,1,afternoon
EMP00076,BASE02,18-10-2025,job2,1,full_day
EMP00076,BASE02,19-10-2025,job2,0,
EMP00076,BASE02,20-10-2025,job2,1,morning
EMP00076,BASE02,21-10-2025,job2,1,full_day
EMP00076,BASE02,22-10-2025,job2,1,afternoon
EMP00076,BASE02,23-10-2025,job2,1,morning
EMP00076,BASE02,24-10-2025,job2,0,
EMP00076,BASE02,25-10-2025,job2,1,full_day
EMP00076,BASE02,26-10-2025,job2,1,afternoon
EMP00076,BASE02,27-10-2025,job2,1,full_day
EMP00076,BASE02,28-10-2025,job2,0,
EMP00076,BASE02,29-10-2025,job2,1,full_day
EMP00076,BASE02,30-10-2025,job2,1,afternoon
EMP00076,BASE02,31-10-2025,job2,0,
EMP00076,BASE02,01-11-2025,job2,1,morning
EMP00076,BASE02,02-11-2025,job2,1,morning
EMP00076,BASE02,03-11-2025,job2,0,
EMP00076,BASE02,04-11-2025,job2,1,afternoon
EMP00076,BASE02,05-11-2025,job2,0,
EMP00076,BASE02,06-11-2025,job2,1,afternoon
EMP00076,BASE02,07-11-2025,job2,1,afternoon
EMP00076,BASE02,08-11-2025,job2,1,full_day
EMP00076,BASE02,09-11-2025,job2,1,afternoon
EMP00076,BASE02,10-11-2025,job2,1,morning
EMP00076,BASE02,11-11-2025,job2,0,
EMP00076,BASE02,12-11-2025,job2,1,full_day
EMP00076,BASE02,13-11-2025,job2,1,full_day
EMP00076,BASE02,14-11-2025,job2,1,full_day
EMP00076,BASE02,15-11-2025,job2,1,afternoon
EMP00076,BASE02,16-11-2025,job2,0,
EMP00076,BASE02,17-11-2025,job2,0,
EMP00076,BASE02,18-11-2025,job2,1,full_day
EMP00076,BASE02,19-11-2025,job2,1,morning
EMP00076,BASE02,20-11-2025,job2,1,afternoon
EMP00076,BASE02,21-11-2025,job2,1,full_day
EMP00076,BASE02,22-11-2025,job2,1,morning
EMP00076,BASE02,23-11-2025,job2,0,
EMP00076,BASE02,24-11-2025,job2,1,full_day
EMP00076,BASE02,25-11-2025,job2,0,
EMP00076,BASE02,26-11-2025,job2,0,
EMP00076,BASE02,27-11-2025,job2,0,
EMP00076,BASE02,28-11-2025,job2,1,afternoon
EMP00076,BASE02,29-11-2025,job2,1,morning
EMP00076,BASE02,30-11-2025,job2,1,morning
EMP00076,BASE02,01-12-2025,job2,0,
EMP00076,BASE02,02-12-2025,job2,0,
EMP00076,BASE02,03-12-2025,job2,1,afternoon
EMP00076,BASE02,04-12-2025,job2,1,full_day
EMP00076,BASE02,05-12-2025,job2,1,morning
EMP00076,BASE02,06-12-2025,job2,1,afternoon
EMP00076,BASE02,07-12-2025,job2,0,
EMP00076,BASE02,08-12-2025,job2,1,morning
EMP00076,BASE02,09-12-2025,job2,0,
EMP00076,BASE02,10-12-2025,job2,0,
EMP00076,BASE02,11-12-2025,job2,0,
EMP00076,BASE02,12-12-2025,job2,1,full_day
EMP00076,BASE02,13-12-2025,job2,1,morning
EMP00076,BASE02,14-12-2025,job2,1,morning
EMP00076,BASE02,15-12-2025,job2,1,full_day
EMP00076,BASE02,16-12-2025,job2,1,full_day
EMP00076,BASE02,17-12-2025,job2,1,afternoon
EMP00076,BASE02,18-12-2025,job2,1,full_day
EMP00076,BASE02,19-12-2025,job2,1,full_day
EMP00076,BASE02,20-12-2025,job2,1,full_day
EMP00076,BASE02,21-12-2025,job2,1,full_day
EMP00076,BASE02,22-12-2025,job2,1,full_day
EMP00076,BASE02,23-12-2025,job2,1,morning
EMP00076,BASE02,24-12-2025,job2,0,
EMP00076,BASE02,25-12-2025,job2,1,morning
EMP00076,BASE02,26-12-2025,job2,0,
EMP00076,BASE02,27-12-2025,job2,1,morning
EMP00076,BASE02,28-12-2025,job2,1,full_day
EMP00076,BASE02,29-12-2025,job2,1,afternoon
EMP00076,BASE02,30-12-2025,job2,1,full_day
EMP00076,BASE02,31-12-2025,job2,0,
EMP00076,BASE02,01-01-2026,job2,1,full_day
EMP00076,BASE02,02-01-2026,job2,1,morning
EMP00076,BASE02,03-01-2026,job2,1,full_day
EMP00076,BASE02,04-01-2026,job2,1,morning
EMP00076,BASE02,05-01-2026,job2,1,full_day
EMP00076,BASE02,06-01-2026,job2,1,full_day
EMP00076,BASE02,07-01-2026,job2,1,morning
EMP00076,BASE02,08-01-2026,job2,0,
EMP00076,BASE02,09-01-2026,job2,1,morning
EMP00076,BASE02,10-01-2026,job2,1,full_day
EMP00076,BASE02,11-01-2026,job2,0,
EMP00076,BASE02,12-01-2026,job2,1,morning
EMP00076,BASE02,13-01-2026,job2,1,morning
EMP00076,BASE02,14-01-2026,job2,1,afternoon
EMP00076,BASE02,15-01-2026,job2,1,full_day
EMP00076,BASE02,16-01-2026,job2,1,morning
EMP00076,BASE02,17-01-2026,job2,1,morning
EMP00076,BASE02,18-01-2026,job2,1,full_day
EMP00076,BASE02,19-01-2026,job2,0,
EMP00076,BASE02,20-01-2026,job2,1,full_day
EMP00076,BASE02,21-01-2026,job2,1,full_day
EMP00076,BASE02,22-01-2026,job2,1,full_day
EMP00076,BASE02,23-01-2026,job2,1,morning
EMP00076,BASE02,24-01-2026,job2,1,full_day
EMP00076,BASE02,25-01-2026,job2,0,
EMP00076,BASE02,26-01-2026,job2,1,full_day
EMP00076,BASE02,27-01-2026,job2,1,full_day
EMP00076,BASE02,28-01-2026,job2,1,full_day
EMP00076,BASE02,29-01-2026,job2,1,afternoon
EMP00076,BASE02,30-01-2026,job2,0,
EMP00076,BASE02,31-01-2026,job2,1,full_day
EMP00076,BASE02,01-02-2026,job2,1,full_day
EMP00076,BASE02,02-02-2026,job2,1,full_day
EMP00076,BASE02,03-02-2026,job2,1,full_day
EMP00076,BASE02,04-02-2026,job2,1,full_day
EMP00076,BASE02,05-02-2026,job2,1,morning
EMP00076,BASE02,06-02-2026,job2,0,
EMP00076,BASE02,07-02-2026,job2,1,afternoon
EMP00076,BASE02,08-02-2026,job2,1,full_day
EMP00076,BASE02,09-02-2026,job2,1,morning
EMP00076,BASE02,10-02-2026,job2,0,
EMP00076,BASE02,11-02-2026,job2,0,
EMP00076,BASE02,12-02-2026,job2,1,full_day
EMP00076,BASE02,13-02-2026,job2,0,
